photographic_data\photo23.png,do nothing
photographic_data\photo24.png,do nothing
photographic_data\photo25.png,do nothing
photographic_data\photo26.png,do nothing
photographic_data\photo27.png,click
photographic_data\photo28.png,do nothing
photographic_data\photo29.png,do nothing
photographic_data\photo30.png,click
photographic_data\photo31.png,do nothing
photographic_data\photo32.png,do nothing
photographic_data\photo33.png,do nothing
photographic_data\photo34.png,click
photographic_data\photo35.png,do nothing
photographic_data\photo36.png,click
photographic_data\photo37.png,do nothing
photographic_data\photo38.png,do nothing
photographic_data\photo39.png,do nothing
photographic_data\photo40.png,do nothing
photographic_data\photo1.png,do nothing
photographic_data\photo2.png,do nothing
photographic_data\photo3.png,do nothing
photographic_data\photo4.png,do nothing
photographic_data\photo5.png,do nothing
photographic_data\photo6.png,do nothing
photographic_data\photo7.png,do nothing
photographic_data\photo8.png,do nothing
photographic_data\photo9.png,do nothing
photographic_data\photo10.png,do nothing
photographic_data\photo11.png,do nothing
photographic_data\photo12.png,do nothing
photographic_data\photo13.png,do nothing
photographic_data\photo14.png,do nothing
photographic_data\photo15.png,do nothing
photographic_data\photo16.png,do nothing
photographic_data\photo17.png,do nothing
photographic_data\photo18.png,do nothing
photographic_data\photo19.png,do nothing
photographic_data\photo20.png,do nothing
photographic_data\photo21.png,do nothing
photographic_data\photo22.png,do nothing
photographic_data\photo23.png,do nothing
photographic_data\photo24.png,do nothing
photographic_data\photo25.png,do nothing
photographic_data\photo26.png,do nothing
photographic_data\photo27.png,do nothing
photographic_data\photo28.png,do nothing
photographic_data\photo29.png,click
photographic_data\photo30.png,do nothing
photographic_data\photo31.png,do nothing
photographic_data\photo32.png,do nothing
photographic_data\photo33.png,click
photographic_data\photo34.png,do nothing
photographic_data\photo35.png,click
photographic_data\photo36.png,do nothing
photographic_data\photo37.png,click
photographic_data\photo38.png,click
photographic_data\photo39.png,do nothing
photographic_data\photo40.png,click
photographic_data\photo41.png,click
photographic_data\photo42.png,do nothing
photographic_data\photo43.png,click
photographic_data\photo44.png,click
photographic_data\photo45.png,click
photographic_data\photo46.png,click
photographic_data\photo47.png,click
photographic_data\photo48.png,do nothing
photographic_data\photo49.png,click
photographic_data\photo50.png,click
photographic_data\photo51.png,click
photographic_data\photo52.png,click
photographic_data\photo53.png,do nothing
photographic_data\photo54.png,click
photographic_data\photo55.png,do nothing
photographic_data\photo56.png,click
photographic_data\photo57.png,click
photographic_data\photo58.png,do nothing
photographic_data\photo59.png,click
photographic_data\photo1.png,do nothing
photographic_data\photo2.png,do nothing
photographic_data\photo3.png,do nothing
photographic_data\photo4.png,do nothing
photographic_data\photo5.png,do nothing
photographic_data\photo6.png,do nothing
photographic_data\photo7.png,do nothing
photographic_data\photo8.png,do nothing
photographic_data\photo9.png,do nothing
photographic_data\photo10.png,do nothing
photographic_data\photo11.png,do nothing
photographic_data\photo12.png,do nothing
photographic_data\photo13.png,do nothing
photographic_data\photo14.png,do nothing
photographic_data\photo15.png,do nothing
photographic_data\photo16.png,do nothing
photographic_data\photo17.png,do nothing
photographic_data\photo18.png,do nothing
photographic_data\photo19.png,do nothing
photographic_data\photo20.png,do nothing
photographic_data\photo21.png,do nothing
photographic_data\photo22.png,do nothing
photographic_data\photo23.png,do nothing
photographic_data\photo24.png,do nothing
photographic_data\photo25.png,click
photographic_data\photo26.png,do nothing
photographic_data\photo27.png,do nothing
photographic_data\photo28.png,do nothing
photographic_data\photo29.png,do nothing
photographic_data\photo30.png,click
photographic_data\photo31.png,do nothing
photographic_data\photo32.png,do nothing
photographic_data\photo33.png,do nothing
photographic_data\photo34.png,click
photographic_data\photo35.png,do nothing
photographic_data\photo36.png,click
photographic_data\photo37.png,click
photographic_data\photo38.png,do nothing
photographic_data\photo39.png,do nothing
photographic_data\photo40.png,do nothing
photographic_data\photo41.png,click
photographic_data\photo42.png,do nothing
photographic_data\photo43.png,click
photographic_data\photo44.png,do nothing
photographic_data\photo45.png,click
photographic_data\photo46.png,do nothing
photographic_data\photo47.png,click
photographic_data\photo48.png,do nothing
photographic_data\photo49.png,click
photographic_data\photo50.png,do nothing
photographic_data\photo51.png,click
photographic_data\photo52.png,do nothing
photographic_data\photo53.png,click
photographic_data\photo54.png,click
photographic_data\photo55.png,do nothing
photographic_data\photo56.png,do nothing
photographic_data\photo57.png,do nothing
photographic_data\photo58.png,click
photographic_data\photo59.png,do nothing
photographic_data\photo60.png,do nothing
photographic_data\photo61.png,do nothing
photographic_data\photo62.png,click
photographic_data\photo63.png,do nothing
photographic_data\photo64.png,click
photographic_data\photo65.png,do nothing
photographic_data\photo66.png,click
photographic_data\photo67.png,do nothing
photographic_data\photo68.png,do nothing
photographic_data\photo69.png,do nothing
photographic_data\photo70.png,click
photographic_data\photo71.png,do nothing
photographic_data\photo72.png,do nothing
photographic_data\photo73.png,do nothing
photographic_data\photo74.png,click
photographic_data\photo75.png,do nothing
photographic_data\photo76.png,click
photographic_data\photo77.png,do nothing
photographic_data\photo78.png,click
photographic_data\photo79.png,do nothing
photographic_data\photo80.png,click
photographic_data\photo81.png,do nothing
photographic_data\photo82.png,click
photographic_data\photo83.png,do nothing
photographic_data\photo84.png,do nothing
photographic_data\photo85.png,click
photographic_data\photo86.png,do nothing
photographic_data\photo87.png,click
photographic_data\photo88.png,do nothing
photographic_data\photo89.png,do nothing
photographic_data\photo90.png,do nothing
photographic_data\photo91.png,do nothing
photographic_data\photo92.png,click
photographic_data\photo93.png,do nothing
photographic_data\photo94.png,click
photographic_data\photo95.png,do nothing
photographic_data\photo96.png,click
photographic_data\photo97.png,do nothing
photographic_data\photo98.png,click
photographic_data\photo99.png,do nothing
photographic_data\photo100.png,click
photographic_data\photo101.png,do nothing
photographic_data\photo102.png,click
photographic_data\photo103.png,do nothing
photographic_data\photo104.png,click
photographic_data\photo105.png,click
photographic_data\photo106.png,do nothing
photographic_data\photo107.png,click
photographic_data\photo108.png,click
photographic_data\photo109.png,do nothing
photographic_data\photo110.png,do nothing
photographic_data\photo111.png,do nothing
photographic_data\photo112.png,do nothing
photographic_data\photo113.png,click
photographic_data\photo114.png,do nothing
photographic_data\photo115.png,do nothing
photographic_data\photo116.png,do nothing
photographic_data\photo117.png,click
photographic_data\photo118.png,do nothing
photographic_data\photo1.png,do nothing
photographic_data\photo2.png,do nothing
photographic_data\photo3.png,do nothing
photographic_data\photo4.png,do nothing
photographic_data\photo5.png,do nothing
photographic_data\photo6.png,do nothing
photographic_data\photo7.png,do nothing
photographic_data\photo8.png,do nothing
photographic_data\photo9.png,do nothing
photographic_data\photo10.png,do nothing
photographic_data\photo11.png,do nothing
photographic_data\photo12.png,do nothing
photographic_data\photo13.png,do nothing
photographic_data\photo14.png,do nothing
photographic_data\photo15.png,click
photographic_data\photo16.png,do nothing
photographic_data\photo17.png,do nothing
photographic_data\photo18.png,do nothing
photographic_data\photo19.png,do nothing
photographic_data\photo20.png,click
photographic_data\photo21.png,do nothing
photographic_data\photo22.png,click
photographic_data\photo23.png,do nothing
photographic_data\photo24.png,click
photographic_data\photo25.png,do nothing
photographic_data\photo26.png,click
photographic_data\photo27.png,do nothing
photographic_data\photo28.png,click
photographic_data\photo29.png,do nothing
photographic_data\photo30.png,do nothing
photographic_data\photo31.png,do nothing
photographic_data\photo32.png,do nothing
photographic_data\photo33.png,click
photographic_data\photo34.png,click
photographic_data\photo35.png,do nothing
photographic_data\photo36.png,click
photographic_data\photo37.png,do nothing
photographic_data\photo38.png,click
photographic_data\photo39.png,do nothing
photographic_data\photo40.png,do nothing
photographic_data\photo41.png,do nothing
photographic_data\photo42.png,do nothing
photographic_data\photo43.png,do nothing
photographic_data\photo44.png,do nothing
photographic_data\photo45.png,do nothing
photographic_data\photo46.png,do nothing
photographic_data\photo47.png,do nothing
photographic_data\photo48.png,do nothing
photographic_data\photo49.png,do nothing
photographic_data\photo50.png,do nothing
photographic_data\photo51.png,do nothing
photographic_data\photo52.png,do nothing
photographic_data\photo53.png,click
photographic_data\photo54.png,do nothing
photographic_data\photo55.png,do nothing
photographic_data\photo56.png,do nothing
photographic_data\photo57.png,click
photographic_data\photo58.png,do nothing
photographic_data\photo59.png,do nothing
photographic_data\photo60.png,do nothing
photographic_data\photo61.png,do nothing
photographic_data\photo62.png,click
photographic_data\photo63.png,do nothing
photographic_data\photo64.png,do nothing
photographic_data\photo65.png,do nothing
photographic_data\photo66.png,do nothing
photographic_data\photo67.png,click
photographic_data\photo68.png,do nothing
photographic_data\photo69.png,click
photographic_data\photo70.png,do nothing
photographic_data\photo71.png,do nothing
photographic_data\photo72.png,click
photographic_data\photo73.png,do nothing
photographic_data\photo74.png,do nothing
photographic_data\photo75.png,do nothing
photographic_data\photo76.png,do nothing
photographic_data\photo77.png,click
photographic_data\photo78.png,do nothing
photographic_data\photo79.png,do nothing
photographic_data\photo1.png,do nothing
photographic_data\photo2.png,do nothing
photographic_data\photo3.png,do nothing
photographic_data\photo4.png,do nothing
photographic_data\photo5.png,do nothing
photographic_data\photo6.png,do nothing
photographic_data\photo7.png,do nothing
photographic_data\photo8.png,do nothing
photographic_data\photo9.png,do nothing
photographic_data\photo10.png,click
photographic_data\photo11.png,do nothing
photographic_data\photo12.png,do nothing
photographic_data\photo13.png,do nothing
photographic_data\photo14.png,do nothing
photographic_data\photo15.png,click
photographic_data\photo16.png,do nothing
photographic_data\photo17.png,do nothing
photographic_data\photo18.png,do nothing
photographic_data\photo19.png,click
photographic_data\photo20.png,do nothing
photographic_data\photo21.png,do nothing
photographic_data\photo22.png,click
photographic_data\photo23.png,do nothing
photographic_data\photo24.png,do nothing
photographic_data\photo25.png,click
photographic_data\photo26.png,do nothing
photographic_data\photo27.png,click
photographic_data\photo28.png,do nothing
photographic_data\photo29.png,click
photographic_data\photo30.png,click
photographic_data\photo31.png,click
photographic_data\photo32.png,do nothing
photographic_data\photo33.png,click
photographic_data\photo34.png,click
photographic_data\photo35.png,click
photographic_data\photo36.png,click
photographic_data\photo37.png,do nothing
photographic_data\photo38.png,click
photographic_data\photo39.png,click
photographic_data\photo40.png,click
photographic_data\photo41.png,do nothing
photographic_data\photo42.png,click
photographic_data\photo43.png,click
photographic_data\photo44.png,click
photographic_data\photo45.png,do nothing
photographic_data\photo46.png,click
photographic_data\photo47.png,click
photographic_data\photo48.png,click
photographic_data\photo49.png,do nothing
photographic_data\photo50.png,click
photographic_data\photo51.png,click
photographic_data\photo52.png,do nothing
photographic_data\photo53.png,click
photographic_data\photo54.png,click
photographic_data\photo55.png,do nothing
photographic_data\photo56.png,click
photographic_data\photo57.png,do nothing
photographic_data\photo58.png,do nothing
photographic_data\photo59.png,do nothing
photographic_data\photo60.png,click
photographic_data\photo61.png,do nothing
photographic_data\photo62.png,click
photographic_data\photo63.png,do nothing
photographic_data\photo64.png,click
photographic_data\photo65.png,do nothing
photographic_data\photo66.png,do nothing
photographic_data\photo67.png,do nothing
photographic_data\photo68.png,do nothing
photographic_data\photo69.png,do nothing
photographic_data\photo70.png,do nothing
photographic_data\photo1.png,do nothing
photographic_data\photo2.png,do nothing
photographic_data\photo3.png,do nothing
photographic_data\photo4.png,do nothing
photographic_data\photo5.png,do nothing
photographic_data\photo6.png,do nothing
photographic_data\photo7.png,do nothing
photographic_data\photo8.png,do nothing
photographic_data\photo9.png,do nothing
photographic_data\photo10.png,do nothing
photographic_data\photo11.png,do nothing
photographic_data\photo12.png,do nothing
photographic_data\photo13.png,do nothing
photographic_data\photo14.png,do nothing
photographic_data\photo15.png,do nothing
photographic_data\photo16.png,do nothing
photographic_data\photo17.png,do nothing
photographic_data\photo18.png,do nothing
photographic_data\photo19.png,do nothing
photographic_data\photo20.png,do nothing
photographic_data\photo21.png,do nothing
photographic_data\photo22.png,do nothing
photographic_data\photo23.png,do nothing
photographic_data\photo24.png,do nothing
photographic_data\photo25.png,do nothing
photographic_data\photo26.png,do nothing
photographic_data\photo27.png,do nothing
photographic_data\photo28.png,do nothing
photographic_data\photo29.png,do nothing
photographic_data\photo30.png,do nothing
photographic_data\photo31.png,do nothing
photographic_data\photo32.png,click
photographic_data\photo33.png,do nothing
photographic_data\photo34.png,do nothing
photographic_data\photo35.png,do nothing
photographic_data\photo36.png,click
photographic_data\photo37.png,do nothing
photographic_data\photo38.png,do nothing
photographic_data\photo39.png,do nothing
photographic_data\photo40.png,do nothing
photographic_data\photo41.png,click
photographic_data\photo42.png,do nothing
photographic_data\photo43.png,do nothing
photographic_data\photo44.png,do nothing
photographic_data\photo45.png,do nothing
photographic_data\photo46.png,click
photographic_data\photo47.png,do nothing
photographic_data\photo48.png,click
photographic_data\photo49.png,do nothing
photographic_data\photo50.png,do nothing
photographic_data\photo51.png,do nothing
photographic_data\photo52.png,click
photographic_data\photo53.png,click
photographic_data\photo54.png,do nothing
photographic_data\photo55.png,click
photographic_data\photo56.png,click
photographic_data\photo57.png,do nothing
photographic_data\photo58.png,click
photographic_data\photo59.png,click
photographic_data\photo60.png,do nothing
photographic_data\photo61.png,click
photographic_data\photo62.png,do nothing
photographic_data\photo63.png,click
photographic_data\photo64.png,do nothing
photographic_data\photo65.png,click
photographic_data\photo66.png,do nothing
photographic_data\photo67.png,click
photographic_data\photo68.png,do nothing
photographic_data\photo69.png,click
photographic_data\photo70.png,do nothing
photographic_data\photo71.png,click
photographic_data\photo72.png,do nothing
photographic_data\photo73.png,do nothing
photographic_data\photo74.png,click
photographic_data\photo75.png,do nothing
photographic_data\photo76.png,click
photographic_data\photo77.png,do nothing
photographic_data\photo78.png,click
photographic_data\photo79.png,do nothing
photographic_data\photo80.png,click
photographic_data\photo81.png,do nothing
photographic_data\photo82.png,click
photographic_data\photo83.png,do nothing
photographic_data\photo84.png,click
photographic_data\photo85.png,click
photographic_data\photo86.png,do nothing
photographic_data\photo87.png,click
photographic_data\photo88.png,click
photographic_data\photo89.png,do nothing
unmodified_photos\photo1.png,0
unmodified_photos\photo2.png,0
unmodified_photos\photo3.png,0
unmodified_photos\photo4.png,0
unmodified_photos\photo5.png,0
unmodified_photos\photo6.png,0
unmodified_photos\photo7.png,0
unmodified_photos\photo8.png,0
unmodified_photos\photo9.png,0
unmodified_photos\photo10.png,0
unmodified_photos\photo11.png,0
unmodified_photos\photo12.png,0
unmodified_photos\photo13.png,0
unmodified_photos\photo14.png,0
unmodified_photos\photo15.png,1
unmodified_photos\photo16.png,0
unmodified_photos\photo17.png,0
unmodified_photos\photo18.png,0
unmodified_photos\photo19.png,0
unmodified_photos\photo20.png,0
unmodified_photos\photo21.png,1
unmodified_photos\photo22.png,0
unmodified_photos\photo23.png,1
unmodified_photos\photo24.png,0
unmodified_photos\photo25.png,1
unmodified_photos\photo26.png,1
unmodified_photos\photo27.png,0
unmodified_photos\photo28.png,1
unmodified_photos\photo29.png,1
unmodified_photos\photo30.png,1
unmodified_photos\photo31.png,0
unmodified_photos\photo32.png,1
unmodified_photos\photo33.png,1
unmodified_photos\photo34.png,1
unmodified_photos\photo35.png,0
unmodified_photos\photo36.png,1
unmodified_photos\photo37.png,1
unmodified_photos\photo38.png,1
unmodified_photos\photo39.png,0
unmodified_photos\photo40.png,1
unmodified_photos\photo41.png,1
